539,1,39,8,1,22,14,6,39,33,27,6,35
540,19,13,14,19,12,30,11,32,5,3,43,32
541,1,36,36,23,43,6,7,47,26,12,4,38
542,38,2,44,45,18,16,23,44,34,4,15,34
543,10,18,8,25,7,26,1,42,19,8,13,44
544,10,31,44,6,19,40,21,34,10,33,20,49
545,34,33,11,37,20,34,34,1,25,31,23,23
546,17,18,6,35,3,46,32,3,15,47,25,5
547,21,49,14,45,14,4,26,1,2,33,38,8
548,16,21,43,13,37,30,5,15,34,7,25,20
549,23,16,48,21,47,2,19,49,3,14,19,29
550,29,25,32,37,39,14,43,10,45,21,22,17
551,7,4,34,11,21,28,4,3,46,8,14,41
552,43,29,35,28,23,24,2,25,32,32,17,39
553,15,32,6,41,23,18,38,28,27,50,23,24
554,50,35,22,35,22,8,46,10,49,6,5,4
555,3,12,10,9,49,12,11,18,11,34,49,2
556,11,38,1,22,22,33,7,27,23,33,4,41
557,26,14,3,48,48,27,22,13,14,7,36,44
558,37,36,22,21,9,47,21,35,42,28,30,43
559,23,25,9,17,10,10,17,8,42,49,50,12
560,10,10,42,16,27,23,42,22,2,37,34,25
561,1,46,33,24,22,11,40,34,3,27,37,4
562,20,17,38,48,36,16,44,29,3,11,15,15
563,47,2,4,38,6,31,29,31,25,1,50,32
564,23,29,31,4,12,32,10,27,15,12,37,30
565,5,29,5,20,39,20,42,24,50,30,7,44
566,26,45,37,23,16,41,18,7,37,42,45,29
567,48,11,8,31,50,2,17,32,4,35,13,34
568,41,21,21,20,13,8,13,1,15,34,47,1
569,39,28,13,16,10,50,6,42,25,9,2,49
570,31,7,6,45,18,25,8,23,4,24,14,12
571,37,36,18,48,17,6,15,16,50,40,20,31
572,10,15,23,44,39,33,10,12,47,46,43,31
573,27,40,40,47,40,23,21,9,32,12,36,29
574,48,38,31,22,49,44,16,39,48,14,33,2
575,24,47,3,26,41,28,21,15,35,29,9,10
576,29,34,38,2,20,10,40,22,38,47,15,4
577,14,1,8,13,44,44,34,37,24,48,15,14
578,36,12,41,46,40,29,8,39,6,26,44,24
579,17,40,38,42,2,11,7,40,42,48,36,22
580,31,39,13,7,25,16,14,17,2,48,42,20
581,43,14,24,20,21,31,8,36,44,41,41,22
582,34,36,17,48,23,15,40,32,49,17,41,16
583,30,37,34,26,50,15,21,37,45,25,38,50
584,36,11,34,42,39,21,9,20,31,8,27,38
585,25,46,2,9,3,27,28,31,17,8,46,21
586,18,34,24,22,24,32,25,39,30,38,32,4
587,50,2,7,22,4,34,36,1,39,9,46,43
588,14,33,13,13,37,37,33,1,28,49,48,10
589,39,39,29,3,38,30,50,15,37,2,26,45
590,11,4,32,7,23,22,50,49,39,5,1,1
591,40,7,37,45,50,46,9,34,45,20,23,44
592,27,46,4,24,48,17,27,16,42,10,17,10
593,17,11,12,30,5,24,34,26,38,14,7,50
594,29,5,22,11,47,47,20,1,42,35,50,38
595,20,31,46,48,30,27,11,15,24,41,32,5
596,27,37,20,26,41,28,34,31,23,19,3,25
597,25,40,6,16,12,30,43,45,31,28,36,49
598,29,45,47,12,34,47,50,14,27,44,22,21
599,4,10,31,41,22,39,25,18,26,10,38,9
600,24,42,24,12,5,1,34,25,11,34,34,9
601,45,21,39,46,38,19,11,30,9,16,44,19
602,26,24,25,25,46,38,50,38,50,18,38,1
603,18,4,27,22,36,32,8,2,36,8,21,26
604,38,37,33,47,19,23,31,18,24,2,45,28
605,22,8,6,26,22,46,15,18,32,1,2,46
606,27,7,33,29,38,45,50,30,45,25,4,21
607,19,38,28,6,31,5,5,47,35,45,17,8
608,16,22,50,7,31,33,50,50,6,47,3,15
609,42,30,34,7,14,2,31,19,43,38,25,27
610,38,3,18,7,47,40,14,29,15,5,8,44
611,25,38,30,11,48,8,14,40,14,42,20,26
612,49,6,23,35,7,5,14,21,8,28,38,26
613,47,4,47,44,21,48,26,20,28,18,18,3
614,43,1,34,46,1,1,29,44,41,29,33,35
615,38,40,39,12,39,30,25,37,21,30,27,28
616,7,47,9,18,6,4,34,35,10,41,19,39
617,1,31,48,2,12,10,40,14,18,11,21,39
618,9,44,6,9,41,42,23,12,14,33,43,8
619,34,16,5,24,36,19,42,34,45,35,38,28
620,13,14,9,25,3,18,27,22,30,42,1,48
621,38,13,49,6,20,34,25,24,47,12,48,38
622,17,31,29,14,9,7,50,24,38,46,25,7
623,24,44,8,50,37,37,3,27,11,7,37,9
624,1,8,14,35,12,44,49,37,4,2,12,16
625,23,21,8,1,14,30,11,15,10,29,23,31
626,17,9,32,30,18,16,12,12,30,33,37,5
627,50,8,38,16,35,33,47,26,42,33,6,49
628,33,30,17,18,15,43,36,8,24,40,49,19
629,33,23,25,7,14,37,35,31,40,6,50,45
630,25,14,8,33,43,39,45,35,48,1,20,47
631,14,10,36,6,36,49,50,42,11,26,7,42
632,1,24,5,44,4,44,32,46,50,26,34,38
633,28,24,15,11,28,44,19,43,2,40,6,29
634,32,39,46,16,43,6,24,39,15,10,43,30
635,48,29,24,40,42,40,49,10,45,36,23,1
636,39,1,29,27,47,33,20,16,21,10,32,43
637,44,18,46,5,19,5,15,29,10,24,46,33
638,15,16,42,8,29,49,17,39,25,49,11,48
639,14,21,39,39,28,16,35,49,24,40,45,13
640,45,8,39,24,21,8,19,29,2,26,27,41
641,35,20,43,40,6,19,18,12,22,9,11,42
642,25,34,21,41,48,19,45,35,15,48,24,20
643,11,32,38,2,10,8,6,7,15,41,28,21
644,9,21,48,27,37,21,27,32,38,24,43,20
645,39,11,34,43,7,6,21,18,29,28,6,44
646,24,17,30,43,43,10,37,7,35,34,2,27
647,13,12,46,8,23,15,35,37,29,3,47,25
648,5,32,17,44,35,35,48,49,2,50,17,2
649,3,29,12,13,19,47,14,25,2,32,50,9
650,4,22,31,8,13,7,14,25,19,36,19,27
651,18,10,32,30,28,37,5,40,6,23,44,34
652,7,12,4,18,21,25,11,20,8,9,21,49
653,10,50,15,4,8,35,16,47,40,36,34,3
654,9,1,45,26,48,33,1,20,22,6,5,45
655,43,32,43,1,41,10,6,36,36,35,14,17
656,31,6,48,50,26,31,23,1,23,50,10,1
657,6,11,21,44,12,14,9,34,21,16,27,20
658,49,14,1,19,13,44,15,30,45,38,14,48
659,3,14,12,49,22,21,4,24,44,13,46,23
660,1,35,6,50,15,30,16,20,25,8,5,14
661,21,28,3,13,23,21,46,29,8,30,32,39
662,13,38,11,36,43,41,31,35,18,38,7,26
663,34,14,3,28,29,24,20,23,44,22,44,27
664,25,36,30,12,11,23,11,49,6,22,39,9
665,28,12,18,18,22,16,24,41,27,45,19,34
666,36,18,43,16,26,44,10,40,12,1,13,46
667,16,13,39,5,32,15,5,47,27,45,11,33
668,38,46,21,10,25,27,22,48,45,5,16,15
669,33,8,32,1,21,22,4,7,2,28,48,30
670,23,15,7,7,23,37,45,8,30,28,31,12
671,26,34,14,36,12,1,21,42,39,8,40,29
672,14,13,19,31,38,7,50,44,21,18,4,36
673,8,4,46,9,5,23,46,31,5,24,32,20
674,43,35,4,21,5,50,38,28,25,35,20,41
675,33,14,49,27,43,26,19,12,24,34,36,49
676,24,9,20,26,24,7,26,28,6,11,35,27
677,35,47,30,3,44,7,50,42,29,37,34,16
678,12,14,5,39,41,15,2,6,2,43,27,48
679,47,2,25,26,21,47,41,24,2,49,34,14
680,9,30,9,4,29,28,7,24,8,47,6,22
681,33,44,11,10,12,14,3,37,13,29,12,26
682,31,48,45,5,13,36,1,35,37,41,16,3
683,15,11,6,32,23,43,3,35,25,40,23,11
684,11,39,50,32,45,18,13,13,25,8,31,20
685,2,44,20,40,18,42,21,24,36,40,43,18
686,7,49,42,43,21,30,26,17,22,42,25,11
687,40,44,15,13,43,28,43,31,2,18,9,22
688,50,29,1,24,30,23,2,36,43,41,31,3
689,5,11,41,38,9,46,50,3,5,45,26,13
690,26,11,30,42,10,21,18,12,5,12,30,47
691,21,47,31,22,10,11,22,10,47,5,11,5
692,16,3,33,37,5,35,36,31,27,21,37,14
693,38,15,49,12,18,40,32,6,10,8,37,28
694,47,21,38,9,45,7,6,30,29,17,13,12
695,33,11,4,8,10,25,29,21,42,7,8,3
696,14,33,21,29,36,27,26,22,5,28,26,38
697,37,41,16,21,38,34,22,47,35,39,34,23
698,8,35,22,39,50,48,10,47,9,16,23,40
699,8,4,24,28,34,18,29,22,6,21,9,42
700,14,8,20,37,20,2,7,46,23,25,22,37
701,24,13,19,2,45,48,32,11,8,13,40,22
702,21,15,13,23,49,42,12,20,43,30,45,14
703,24,19,26,29,4,7,37,1,48,7,21,36
704,20,46,11,48,32,41,14,23,5,48,49,6
705,11,22,44,31,7,7,16,18,38,49,35,19
706,30,23,9,42,4,37,41,46,49,36,31,7
707,31,19,48,42,33,1,44,11,24,40,18,9
708,31,34,26,3,5,38,35,7,44,19,24,18
709,6,34,40,43,48,4,42,12,29,45,29,42
710,46,14,43,30,8,39,44,40,20,19,24,26
711,7,6,14,20,49,46,15,5,29,39,10,34
712,8,10,3,7,18,32,15,16,49,44,1,11
713,17,42,34,15,21,7,12,27,8,42,16,13
714,18,2,6,19,25,4,19,7,45,12,37,30
715,44,16,22,24,38,9,6,11,4,29,34,16
716,6,8,31,30,40,39,23,36,31,2,10,24
717,34,38,18,30,15,6,33,20,19,1,37,9
718,41,22,6,40,8,13,18,9,31,37,14,16
719,3,13,8,18,18,4,37,8,33,34,30,6
720,15,13,20,28,41,22,50,22,50,4,37,36
721,4,10,11,3,45,43,20,44,1,4,36,27
722,43,47,24,31,16,21,50,47,13,42,46,19
723,48,11,3,2,24,7,41,37,22,7,46,16
724,2,27,6,19,11,31,16,24,24,36,18,11
725,4,1,13,50,47,35,40,20,21,37,7,48
726,10,43,9,46,10,21,26,18,34,47,40,1
727,46,6,21,27,3,21,7,11,37,34,36,26
728,25,4,15,26,25,43,27,27,19,19,35,30
729,30,37,40,41,30,3,21,13,23,23,39,47
730,40,34,9,16,35,14,48,36,35,38,43,11
731,2,38,15,10,10,35,26,47,2,26,50,1
732,39,39,23,19,13,21,18,27,6,30,31,16
733,16,41,31,49,44,4,38,27,3,47,29,33
734,19,45,8,31,2,43,41,46,29,15,48,25
735,36,1,20,6,14,37,3,1,42,37,35,19
736,22,20,18,49,38,35,35,31,32,23,2,16
737,22,18,49,24,16,7,32,42,16,27,5,40
738,47,49,40,32,41,30,15,33,42,48,40,7
739,22,36,15,29,21,2,23,44,18,41,50,34
740,49,19,22,19,14,14,28,41,40,9,20,26
741,43,37,18,26,32,23,26,47,49,20,9,37
742,9,39,48,38,1,31,4,1,29,8,21,48
743,49,47,36,5,1,6,40,17,48,46,15,11
744,19,46,28,10,3,36,3,6,13,36,3,30
745,49,9,48,18,17,47,34,28,4,43,34,36
746,32,42,10,21,13,50,39,1,2,17,19,29
747,45,20,43,35,46,19,16,19,16,7,8,15
748,47,14,31,13,49,3,35,17,30,42,50,18
749,33,3,22,7,46,11,12,49,30,40,7,31
750,33,13,46,13,49,26,14,46,37,19,45,35
751,32,22,19,22,46,34,45,48,9,46,42,2
752,49,31,19,21,46,35,18,22,33,41,20,15
753,6,36,29,8,22,36,42,2,22,21,37,12
754,11,40,26,12,20,39,34,43,6,12,15,7
755,21,27,7,23,10,38,21,12,21,33,7,13
756,18,40,41,14,19,12,45,24,29,39,40,9
757,44,24,5,22,5,27,43,12,32,1,25,16
758,48,47,23,18,37,27,27,6,32,19,40,23
759,13,34,47,33,1,42,39,6,19,11,32,12
760,38,8,49,24,42,10,28,48,25,9,40,15
761,12,18,27,40,10,30,19,29,1,26,43,6
762,33,41,17,42,37,32,28,29,42,29,49,24
763,5,46,48,35,21,31,25,47,25,16,21,43
764,6,23,10,7,40,22,13,41,12,27,6,41
765,17,3,16,10,48,33,27,24,5,23,45,1
766,15,38,19,10,17,19,44,15,20,34,20,14
767,6,15,7,7,11,16,30,35,16,9,36,14
768,19,6,23,42,7,40,3,49,42,45,41,6
769,39,2,36,40,17,10,31,48,28,43,17,12
770,36,6,48,50,10,25,34,30,49,4,27,32
771,47,7,7,7,29,5,7,21,29,10,10,44
772,11,26,13,50,17,25,46,20,10,7,3,44
773,49,23,9,23,15,12,19,48,48,23,8,8
774,15,13,29,28,32,19,18,18,41,45,30,39
775,22,28,18,46,39,16,14,38,34,6,23,16
776,33,21,33,28,2,50,47,26,26,18,5,2
777,41,29,42,43,22,7,8,19,2,6,31,40
778,7,4,17,22,21,32,19,15,3,8,39,5
779,14,47,22,32,50,13,43,49,41,43,10,22
780,44,37,37,1,40,37,37,3,8,49,8,19
781,29,47,31,2,19,47,47,18,41,27,7,46
782,48,40,24,23,31,50,33,19,50,6,5,44
783,45,6,32,23,47,12,29,2,6,17,15,32
784,33,10,44,27,39,28,10,30,20,21,11,49
785,11,42,45,13,13,19,32,50,42,9,11,3
786,35,43,50,26,37,1,3,6,43,39,25,22
787,42,15,8,27,1,35,3,9,33,40,30,8
788,9,49,39,30,36,31,11,41,33,34,33,13
789,34,41,47,16,18,35,16,5,46,8,41,18
790,15,31,41,15,12,9,40,41,43,40,33,4
791,31,21,19,9,34,26,13,27,49,20,3,10
792,6,39,47,35,7,7,21,1,21,31,42,11
793,6,14,1,44,15,6,35,21,3,7,48,50
794,20,40,23,33,2,2,20,14,30,34,49,28
795,26,50,2,18,41,36,6,19,37,43,10,31
796,35,27,21,26,8,49,19,24,39,44,12,40
797,33,23,36,38,22,42,21,10,7,19,32,5
798,10,25,40,47,20,27,14,23,6,42,34,25
799,16,34,7,22,46,34,45,1,32,30,37,21
800,33,16,28,30,33,28,8,36,6,10,1,40
801,9,42,33,7,18,44,39,37,27,31,48,15
802,30,38,20,45,8,5,26,9,40,10,32,44
803,48,27,30,11,6,40,4,26,22,4,38,39
804,32,14,3,32,2,11,47,47,24,3,49,7
805,26,22,2,21,3,48,39,40,42,21,7,46
806,10,4,50,48,41,15,13,12,13,22,10,50
807,30,16,33,43,6,12,23,37,50,4,21,5
808,8,37,36,36,49,2,39,21,46,23,48,26
809,21,18,34,48,35,33,26,21,23,30,36,19
810,50,23,49,17,2,49,50,45,43,50,37,20
811,5,46,11,32,1,2,18,36,20,5,2,34
812,48,42,41,46,17,40,37,21,2,49,43,48
813,24,49,33,10,30,18,46,6,18,18,46,13
814,6,4,31,12,31,8,12,49,12,1,1,3
815,25,43,26,28,17,39,6,35,41,44,19,3
816,18,38,23,43,27,31,17,46,48,35,12,30
817,19,46,27,46,1,47,20,23,14,39,34,15
818,31,12,4,5,26,5,18,44,7,9,37,19
819,15,35,24,32,44,46,49,13,24,16,31,6
820,37,36,36,8,39,15,22,29,3,40,41,22
821,20,31,7,20,34,17,35,26,28,35,42,37
822,10,27,33,22,13,30,16,16,45,24,23,8
823,27,42,32,48,34,6,44,47,47,27,47,12
824,17,19,9,20,11,35,20,36,20,4,6,1
825,21,50,43,39,28,46,10,33,37,35,46,13
826,13,16,12,10,36,26,35,42,50,39,2,38
827,40,12,22,9,8,43,1,12,33,2,16,43
828,15,29,32,41,10,37,20,14,35,29,38,6
829,1,24,19,33,44,40,35,6,42,28,12,43
830,10,1,38,8,34,33,18,16,6,5,3,47
831,47,42,39,50,24,36,9,23,32,9,11,1
832,39,11,4,1,5,12,41,18,38,18,31,43
833,34,33,25,48,48,32,15,3,10,46,24,45
834,1,13,38,36,3,22,29,35,17,1,29,49
835,8,39,45,14,2,11,11,19,48,16,23,20
836,36,13,13,21,23,17,25,39,15,7,1,31
837,47,10,30,6,13,34,39,17,30,16,4,27
838,26,32,19,50,11,5,30,6,30,18,27,47
839,3,9,45,37,20,3,40,28,48,34,50,5
840,44,32,14,25,29,14,6,42,20,50,2,34
841,33,13,36,18,26,9,10,13,15,46,46,1
842,3,5,32,34,44,22,2,6,22,21,43,46
843,32,46,32,21,29,6,37,3,10,11,7,21
844,50,34,28,1,17,1,3,24,27,41,21,49
845,30,3,31,45,9,7,33,36,39,9,36,31
846,6,31,35,36,5,18,29,12,15,7,38,37
847,22,31,37,39,17,21,44,39,44,28,34,20
848,30,19,32,9,14,33,21,49,20,14,31,41
849,15,37,39,3,11,9,36,43,40,12,26,23
850,8,23,37,8,14,7,37,21,6,12,5,36
851,12,18,10,48,33,8,10,49,19,25,26,47
852,34,29,17,40,38,27,11,41,43,3,43,30
853,32,44,35,21,29,34,29,33,23,16,19,9
854,43,47,1,15,40,46,32,22,38,12,23,35
855,6,44,42,42,14,14,19,46,25,33,30,49
856,2,49,5,31,3,37,39,9,34,11,23,24
857,29,4,28,6,34,22,44,24,2,17,8,34
858,13,46,1,36,38,18,4,37,18,31,40,30
859,8,46,47,19,16,34,44,46,9,20,22,4
860,6,16,34,33,34,37,36,27,34,17,34,32
861,20,2,10,25,40,22,13,31,37,15,45,10
862,23,11,31,30,4,16,21,6,37,49,22,19
863,42,2,11,23,14,21,27,10,20,5,12,17
864,26,1,35,23,4,24,3,50,40,27,18,26
865,46,32,19,1,36,19,4,21,39,33,7,19
866,24,13,24,46,38,14,27,26,27,32,19,32
867,31,30,2,43,49,3,22,13,42,47,36,4
868,8,14,45,44,36,14,32,42,23,47,44,50
869,23,43,16,8,32,43,11,3,30,43,5,7
870,34,15,19,9,38,14,14,37,17,29,14,49
871,10,19,32,37,3,26,34,13,28,11,15,43
872,5,34,2,7,33,21,23,37,44,49,19,24
873,25,29,14,16,25,41,27,44,6,25,17,36
874,4,46,24,11,35,4,42,41,37,21,10,49
875,34,47,34,11,14,14,30,6,49,28,35,28
876,24,6,43,4,10,7,5,50,8,33,34,22
877,1,49,21,4,1,7,18,22,23,5,16,19
878,49,36,38,45,40,37,34,37,22,45,7,18
879,42,22,3,34,48,26,27,46,49,19,29,15
880,34,24,22,18,35,9,46,40,42,6,17,26
881,50,38,3,23,6,42,3,37,14,45,38,17
882,35,26,13,21,15,8,18,39,14,27,10,2
883,23,9,15,22,1,42,44,13,11,29,50,42
884,5,48,38,32,1,45,24,46,20,44,2,8
885,28,11,10,22,3,10,6,28,3,37,6,43
886,46,48,10,32,7,23,42,9,39,43,39,36
887,13,12,32,18,43,28,10,42,2,26,30,30
888,24,25,47,46,50,5,35,9,21,20,24,43
889,4,15,36,1,23,35,6,9,7,12,33,18
890,9,17,21,37,17,43,49,1,7,31,20,21
891,33,24,7,5,35,48,24,32,27,15,9,39
892,25,19,44,10,19,47,16,22,28,47,18,44
893,21,12,50,45,14,43,43,36,33,50,30,31
894,21,32,25,28,22,20,32,23,26,6,45,3
895,28,32,5,11,50,39,49,1,28,7,47,21
896,34,7,9,33,20,48,49,45,41,50,25,7
897,16,33,48,42,19,19,45,11,23,43,25,2
898,35,9,12,4,20,16,35,43,24,13,21,46
899,9,39,6,4,1,10,26,43,38,35,23,14
900,35,27,23,25,28,40,4,14,20,39,14,14
901,22,44,5,47,28,33,11,44,50,27,11,44
902,30,32,32,6,37,8,50,23,37,12,2,38
903,30,28,27,38,19,20,25,13,42,16,42,41
904,38,9,2,11,22,23,9,24,36,27,1,38
905,39,2,18,18,2,27,50,37,25,13,28,24
906,10,27,21,15,45,20,12,11,42,10,13,16
907,42,13,32,36,34,23,7,36,32,19,23,19
908,24,38,33,50,49,13,41,44,39,19,32,28
909,12,26,7,6,7,10,14,27,36,8,3,21
910,49,6,26,41,23,42,5,33,21,38,30,18
911,42,12,33,41,11,17,35,40,28,43,18,20
912,25,39,5,45,4,31,8,19,15,48,13,13
913,6,3,25,5,31,2,47,41,37,14,13,11
914,1,21,45,2,33,21,15,32,47,30,13,38
915,17,24,41,28,14,36,38,39,27,5,34,28
916,2,35,22,9,45,33,35,43,40,23,30,32
917,6,50,8,9,31,13,24,49,17,36,12,4
918,1,32,19,49,26,12,12,2,39,27,15,41
919,22,11,37,40,31,33,2,28,16,1,41,22
920,3,4,9,1,43,47,29,16,4,6,11,12
921,9,27,15,22,24,35,49,9,22,49,19,37
922,34,12,21,8,5,6,40,44,49,16,27,47
923,36,50,17,48,2,36,23,16,16,27,5,24
924,16,8,16,35,43,38,18,39,13,48,19,30
925,17,2,21,38,46,4,4,38,40,17,17,45
926,17,4,8,49,1,36,1,44,36,21,28,47
927,34,44,30,8,4,29,31,23,33,28,32,4
928,46,24,39,17,3,30,7,3,45,40,28,39
929,22,5,9,12,33,49,19,28,40,27,47,4
930,27,25,33,2,33,4,37,41,45,40,43,3
931,21,31,17,40,45,19,35,13,12,6,38,13
932,21,19,26,45,40,41,45,26,38,30,28,23
933,42,9,39,27,13,15,25,32,1,5,6,23
934,20,43,23,1,16,32,34,19,50,1,14,41
935,22,46,25,28,34,41,35,31,31,50,31,32
936,11,28,14,17,44,9,15,12,6,45,44,33
937,41,1,46,14,36,5,37,9,29,41,29,36
938,7,9,11,17,33,2,34,16,27,44,18,5
939,28,31,27,39,19,44,19,10,10,17,35,47
940,4,32,7,6,49,27,19,18,11,13,42,15
941,22,21,35,43,39,15,38,32,17,14,32,9
942,48,15,31,30,4,47,42,48,20,47,37,32
943,23,46,37,9,25,2,35,45,26,7,43,19
944,33,47,19,38,27,32,6,14,36,30,24,9
945,2,44,11,46,16,2,3,36,46,23,11,1
946,14,27,33,29,38,24,50,46,29,49,41,33
947,17,41,36,27,7,17,13,27,13,40,1,32
948,12,44,3,10,1,38,21,47,41,47,21,43
949,30,38,36,40,17,44,28,24,2,19,26,7
950,16,20,12,23,29,17,12,11,31,9,43,37
951,2,30,48,17,33,9,48,27,14,18,10,4
952,40,44,9,22,41,11,3,15,1,41,18,10
953,17,36,27,42,3,13,23,43,4,18,16,33
954,17,4,29,10,38,40,13,45,35,11,21,42
955,50,16,45,2,39,3,43,42,10,27,42,19
956,29,46,10,27,40,5,6,48,46,31,32,15
957,12,40,39,42,11,24,39,50,1,17,17,14
958,11,37,42,4,22,27,3,25,29,26,17,32
959,30,24,46,25,50,32,40,42,39,30,38,36
960,22,29,29,29,7,9,33,6,5,41,27,2
961,4,10,24,25,31,46,33,6,4,5,43,35
962,17,23,21,41,12,11,19,34,20,7,49,26
963,31,4,26,21,5,20,7,6,1,25,34,23
964,46,24,45,9,50,38,6,12,9,16,45,20
965,31,9,45,14,41,46,7,34,14,43,28,27
966,9,29,4,31,50,20,46,33,36,32,14,44
967,26,7,31,10,42,37,42,34,13,3,11,1
968,30,10,21,18,7,28,13,25,1,11,35,11
969,17,13,11,43,26,30,4,20,41,45,24,25
970,40,14,50,13,8,1,44,39,28,38,18,37
971,38,44,8,43,40,48,6,5,24,50,20,20
972,21,3,12,6,11,37,13,23,5,21,23,42
973,38,35,3,13,35,21,35,18,7,27,21,8
974,14,38,12,2,10,38,4,37,13,2,42,14
975,38,15,3,33,21,5,39,17,42,35,19,14
976,49,27,19,34,49,6,36,11,45,19,30,4
977,9,33,9,30,30,42,17,37,27,18,44,32
978,32,19,31,34,16,34,12,48,11,21,33,26
979,20,41,38,49,31,25,25,27,18,15,29,41
980,17,15,37,21,29,4,17,48,20,19,25,35
981,48,47,5,35,20,40,49,20,19,19,18,49
982,41,42,7,33,7,3,32,36,7,10,10,30
983,19,25,26,6,44,30,12,9,27,25,45,2
984,17,48,49,25,20,40,44,29,41,37,44,41
985,20,4,31,36,42,10,8,4,16,36,39,39
986,46,35,17,23,30,44,8,4,50,46,32,9
987,48,12,22,3,38,47,18,28,31,50,27,40
988,13,34,26,36,32,29,45,35,38,27,44,40
989,25,23,14,13,41,47,6,20,48,42,43,14
990,13,33,5,14,5,13,37,10,50,8,6,47
991,2,36,5,37,25,41,45,18,18,28,42,47
992,40,39,23,23,28,46,40,1,3,2,20,8
993,16,47,31,36,26,40,1,10,39,50,13,10
994,6,18,11,22,39,38,1,38,13,17,44,29
995,12,37,39,11,25,13,1,22,49,11,29,38
996,47,45,28,31,2,21,30,34,50,36,15,8
997,35,17,4,25,31,10,6,39,49,39,9,28
998,8,2,28,42,21,44,23,44,42,9,3,50
999,17,32,37,37,18,37,42,23,7,42,37,36
1000,42,13,40,48,31,39,20,48,9,8,10,36
1001,19,14,30,27,1,25,22,17,50,17,37,5
1002,44,41,21,45,32,7,4,14,1,25,45,50
1003,48,12,49,50,45,42,32,50,7,38,34,46
1004,25,32,3,38,18,6,25,42,34,2,23,38
1005,11,33,37,50,31,38,43,11,48,22,9,29
1006,23,47,12,37,26,33,46,48,50,13,38,36
1007,19,11,15,37,41,31,36,45,3,7,21,42
1008,5,42,32,16,1,26,2,20,15,30,39,27
1009,31,33,23,24,3,46,4,12,49,7,40,9
1010,48,31,29,13,39,7,2,13,19,32,7,22
1011,13,24,27,10,6,14,46,16,24,17,10,7
1012,17,44,21,36,43,45,49,3,40,33,22,40
1013,34,8,8,3,38,22,1,40,30,24,36,45
1014,46,39,6,26,27,43,45,7,42,25,6,9
1015,21,1,1,23,50,33,11,47,25,47,48,46
1016,32,7,14,27,14,17,21,1,22,8,25,35
1017,45,2,11,11,37,8,13,48,31,33,20,47
1018,48,27,48,49,34,1,27,46,30,50,21,33
1019,49,38,5,13,25,24,38,42,49,19,48,31
1020,24,40,10,38,13,18,4,22,41,21,17,38
1021,31,39,42,4,48,48,19,34,31,14,47,30
1022,46,32,24,22,40,13,34,19,44,10,46,8
1023,29,27,45,15,19,13,38,8,29,15,7,17
1024,44,28,47,43,10,19,31,39,9,14,34,41
1025,6,21,27,36,33,22,26,25,6,26,1,27
1026,31,21,24,6,50,40,43,46,12,24,40,3
1027,38,32,30,20,16,44,1,26,30,11,21,42
1028,15,37,44,8,14,42,50,13,33,18,31,40
1029,8,28,23,1,15,5,24,10,25,30,22,47
1030,11,43,9,11,38,1,17,38,49,1,46,50
1031,38,28,13,36,33,38,25,29,19,9,2,7
1032,7,15,32,46,4,26,31,2,12,7,38,35
1033,45,14,32,5,44,5,8,37,1,26,46,5
1034,34,7,49,2,4,29,49,20,29,36,27,19
1035,48,12,20,27,41,13,33,2,11,43,47,12
1036,3,8,19,46,31,4,14,45,35,47,14,39
1037,43,41,38,20,40,23,12,26,12,23,49,16
1038,48,35,9,15,24,50,20,37,24,20,30,41
1039,41,9,50,6,5,2,26,15,35,13,13,33
1040,31,36,37,43,23,34,4,48,29,23,16,3
1041,1,29,26,41,35,11,16,8,40,1,2,32
1042,4,47,28,38,50,29,27,46,49,13,9,38
1043,36,35,29,30,12,38,25,24,1,21,40,3
1044,35,47,31,10,33,34,50,12,32,32,45,24
1045,12,9,8,27,49,46,34,3,21,48,32,12
1046,36,21,2,13,20,6,42,32,5,36,49,41
1047,26,27,27,32,2,19,50,40,7,27,35,49
1048,12,31,45,4,20,20,24,21,30,40,4,25
1049,18,3,4,37,11,3,13,48,23,19,30,20
1050,18,35,3,7,12,47,13,16,42,26,44,15
1051,16,43,43,26,31,22,10,36,43,3,46,49
1052,46,31,49,10,39,15,14,8,27,23,35,7
1053,43,13,19,41,6,21,13,8,11,38,11,15
1054,22,11,33,21,12,35,38,5,14,34,21,16
1055,36,22,38,25,50,7,20,33,24,48,40,45
1056,1,35,46,42,47,37,21,49,23,18,5,27
1057,5,33,5,22,4,5,19,35,2,41,42,41
1058,3,32,40,23,29,22,11,37,31,41,9,3
1059,29,49,22,23,6,35,5,50,48,44,45,6
1060,5,1,46,47,26,20,45,6,32,17,27,24
1061,18,8,13,37,16,28,33,11,29,41,49,27
1062,50,40,36,37,14,29,20,9,11,1,8,27
1063,7,19,9,48,14,29,20,46,38,18,12,10
1064,11,42,32,1,34,29,8,25,6,31,44,13
1065,33,4,16,16,40,42,25,49,45,40,45,22
1066,9,30,8,7,48,47,13,46,25,15,2,7
1067,47,31,20,25,15,36,48,4,6,48,28,12
1068,40,42,23,35,28,45,8,18,30,27,16,16
1069,37,40,26,24,46,12,37,11,16,29,15,39
1070,14,14,42,36,13,35,2,8,17,19,25,7
1071,7,46,27,9,15,9,3,43,34,4,45,28
1072,23,39,7,32,43,7,1,41,33,23,50,29
1073,38,15,21,17,9,21,45,27,50,5,1,22
